Window size,Subject,Gait,Sensor,Predicted,Actual,Difference,TP,FP,FN,PPV,Sensitivity,RCA,SDA
30,24,irregular,1,330,247,83,58,272,189,0.17575757575757575,0.23481781376518218,1.3360323886639676,0.20103986135181973
30,24,regular,2,1061,1079,18,1053,8,26,0.9924599434495759,0.9759036144578314,0.9833178869323448,0.9841121495327103
30,24,semiregular,2,647,680,33,575,72,105,0.8887171561051005,0.8455882352941176,0.9514705882352941,0.8666164280331575
30,24,irregular,2,201,247,46,31,170,216,0.15422885572139303,0.12550607287449392,0.8137651821862348,0.13839285714285715
30,24,regular,3,1071,1079,8,1067,4,12,0.996265172735761,0.9888785912882299,0.9925857275254866,0.9925581395348837
30,24,semiregular,3,681,680,1,661,20,19,0.9706314243759178,0.9720588235294118,1.0014705882352941,0.9713445995591478
30,24,irregular,3,236,247,11,226,10,21,0.9576271186440678,0.9149797570850202,0.9554655870445344,0.9358178053830226
30,25,regular,1,917,946,29,914,3,32,0.9967284623773174,0.9661733615221987,0.9693446088794926,0.9812130971551261
30,25,semiregular,1,758,718,40,624,134,94,0.8232189973614775,0.8690807799442897,1.0557103064066853,0.8455284552845529
30,25,irregular,1,417,207,210,51,366,156,0.1223021582733813,0.2463768115942029,2.0144927536231885,0.16346153846153846
30,25,regular,2,926,946,20,914,12,32,0.9870410367170627,0.9661733615221987,0.9788583509513742,0.9764957264957265
30,25,semiregular,2,776,718,58,635,141,83,0.8182989690721649,0.8844011142061281,1.0807799442896935,0.8500669344042837
30,25,irregular,2,321,207,114,32,289,175,0.09968847352024922,0.15458937198067632,1.5507246376811594,0.12121212121212122
30,25,regular,3,927,946,19,925,2,21,0.9978425026968716,0.9778012684989429,0.9799154334038055,0.987720234917245
30,25,semiregular,3,693,718,25,642,51,76,0.9264069264069265,0.8941504178272981,0.9651810584958217,0.9099929128277816
30,25,irregular,3,233,207,26,156,77,51,0.6695278969957081,0.7536231884057971,1.1256038647342994,0.7090909090909091
30,26,regular,1,1119,985,134,978,141,7,0.8739946380697051,0.9928934010152284,1.1360406091370558,0.9296577946768061
30,26,semiregular,1,815,720,95,653,162,67,0.8012269938650307,0.9069444444444444,1.1319444444444444,0.8508143322475571
30,26,irregular,1,267,214,53,51,216,163,0.19101123595505617,0.2383177570093458,1.2476635514018692,0.21205821205821204
30,26,regular,2,1045,985,60,961,84,24,0.9196172248803828,0.9756345177664975,1.0609137055837563,0.9467980295566503
30,26,semiregular,2,793,720,73,648,145,72,0.8171500630517023,0.9,1.101388888888889,0.8565763384005287
30,26,irregular,2,438,214,224,87,351,127,0.19863013698630136,0.40654205607476634,2.046728971962617,0.2668711656441718
30,26,regular,3,1118,985,133,983,135,2,0.8792486583184258,0.9979695431472081,1.1350253807106598,0.9348549690917737
30,26,semiregular,3,689,720,31,653,36,67,0.9477503628447025,0.9069444444444444,0.9569444444444445,0.9268985095812633
30,26,irregular,3,266,214,52,203,63,11,0.7631578947368421,0.9485981308411215,1.2429906542056075,0.8458333333333334
30,27,regular,1,1119,1166,47,1115,4,51,0.9964253798033958,0.9562607204116638,0.9596912521440824,0.9759299781181618
30,27,semiregular,1,752,728,24,616,136,112,0.8191489361702128,0.8461538461538461,1.032967032967033,0.8324324324324325
30,27,irregular,1,362,270,92,59,303,211,0.16298342541436464,0.21851851851851853,1.3407407407407408,0.18670886075949367
30,27,regular,2,1150,1166,16,1144,6,22,0.9947826086956522,0.9811320754716981,0.9862778730703259,0.9879101899827288
30,27,semiregular,2,755,728,27,628,127,100,0.8317880794701987,0.8626373626373627,1.0370879120879122,0.8469318948078219
30,27,irregular,2,292,270,22,46,246,224,0.15753424657534246,0.17037037037037037,1.0814814814814815,0.16370106761565836
30,27,regular,3,1133,1166,33,1133,0,33,1.0,0.9716981132075472,0.9716981132075472,0.985645933014354
30,27,semiregular,3,720,728,8,686,34,42,0.9527777777777777,0.9423076923076923,0.989010989010989,0.9475138121546961
30,27,irregular,3,249,270,21,232,17,38,0.9317269076305221,0.8592592592592593,0.9222222222222223,0.8940269749518306
30,28,regular,1,1052,1098,46,1038,14,60,0.9866920152091255,0.9453551912568307,0.9581056466302368,0.9655813953488372
30,28,semiregular,1,824,859,35,693,131,166,0.8410194174757282,0.8067520372526193,0.959254947613504,0.8235294117647058
30,28,irregular,1,376,293,83,55,321,238,0.14627659574468085,0.18771331058020477,1.2832764505119454,0.16442451420029897
30,28,regular,2,1065,1098,33,1050,15,48,0.9859154929577465,0.9562841530054644,0.9699453551912568,0.9708737864077669
30,28,semiregular,2,860,859,1,733,127,126,0.8523255813953489,0.8533178114086146,1.0011641443538999,0.8528214077952297
30,28,irregular,2,201,293,92,36,165,257,0.1791044776119403,0.12286689419795221,0.6860068259385665,0.14574898785425097
30,28,regular,3,1121,1098,23,1097,24,1,0.9785905441570026,0.9990892531876139,1.0209471766848817,0.9887336638125281
30,28,semiregular,3,858,859,1,800,58,59,0.9324009324009324,0.9313154831199069,0.9988358556461001,0.9318578916715201
30,28,irregular,3,292,293,1,208,84,85,0.7123287671232876,0.7098976109215017,0.9965870307167235,0.711111111111111
30,29,regular,1,1113,1140,27,1110,3,30,0.9973045822102425,0.9736842105263158,0.9763157894736842,0.9853528628495339
30,29,semiregular,1,978,869,109,777,201,92,0.7944785276073619,0.8941311852704258,1.1254315304948217,0.8413643746616134
30,29,irregular,1,259,247,12,43,216,204,0.16602316602316602,0.17408906882591094,1.048582995951417,0.1699604743083004
30,29,regular,2,1144,1140,4,1134,10,6,0.9912587412587412,0.9947368421052631,1.0035087719298246,0.9929947460595446
30,29,semiregular,2,1012,869,143,825,187,44,0.8152173913043478,0.9493670886075949,1.1645569620253164,0.8771929824561402
30,29,irregular,2,220,247,27,32,188,215,0.14545454545454545,0.12955465587044535,0.8906882591093117,0.13704496788008563
30,29,regular,3,1127,1140,13,1125,2,15,0.9982253771073647,0.9868421052631579,0.9885964912280701,0.992501102779003
30,29,semiregular,3,887,869,18,714,173,155,0.8049605411499436,0.8216340621403913,1.0207134637514383,0.8132118451025058
30,29,irregular,3,257,247,10,225,32,22,0.8754863813229572,0.9109311740890689,1.040485829959514,0.8928571428571428
30,30,regular,1,990,997,7,984,6,13,0.9939393939393939,0.9869608826479438,0.9929789368104313,0.9904378459989935
30,30,semiregular,1,772,810,38,677,95,133,0.8769430051813472,0.8358024691358025,0.9530864197530864,0.8558786346396967
30,30,irregular,1,479,250,229,54,425,196,0.1127348643006263,0.216,1.916,0.14814814814814814
30,30,regular,2,1023,997,26,992,31,5,0.9696969696969697,0.9949849548645938,1.0260782347041124,0.9821782178217823
30,30,semiregular,2,763,810,47,675,88,135,0.8846657929226737,0.8333333333333334,0.9419753086419753,0.8582326764144945
30,30,irregular,2,428,250,178,52,376,198,0.12149532710280374,0.208,1.712,0.15339233038348082
30,30,regular,3,994,997,3,992,2,5,0.9979879275653923,0.9949849548645938,0.9969909729187563,0.9964841788046208
30,30,semiregular,3,796,810,14,754,42,56,0.9472361809045227,0.9308641975308642,0.9827160493827161,0.9389788293897883
30,30,irregular,3,251,250,1,211,40,39,0.8406374501992032,0.844,1.004,0.842315369261477
45,1,regular,1,990,937,53,936,54,1,0.9454545454545454,0.9989327641408752,1.056563500533618,0.97145822522055
45,1,semiregular,1,771,703,68,614,157,89,0.7963683527885862,0.8733997155049786,1.096728307254623,0.8331071913161465
45,1,irregular,1,143,199,56,51,92,148,0.35664335664335667,0.2562814070351759,0.7185929648241206,0.29824561403508776
45,1,regular,2,949,937,12,924,25,13,0.9736564805057956,0.9861259338313767,1.0128068303094984,0.9798515376458112
45,1,semiregular,2,739,703,36,605,134,98,0.8186738836265224,0.8605974395448079,1.0512091038406828,0.8391123439667129
45,1,irregular,2,179,199,20,59,120,140,0.329608938547486,0.2964824120603015,0.8994974874371859,0.31216931216931215
45,1,regular,3,933,937,4,929,4,8,0.9957127545551983,0.991462113127001,0.9957310565635006,0.9935828877005347
45,1,semiregular,3,745,703,42,670,75,33,0.8993288590604027,0.9530583214793741,1.0597439544807965,0.9254143646408841
45,1,irregular,3,198,199,1,178,20,21,0.898989898989899,0.8944723618090452,0.9949748743718593,0.8967254408060453
45,2,regular,1,1227,1224,3,1209,18,15,0.9853300733496333,0.9877450980392157,1.0024509803921569,0.9865361077111383
45,2,semiregular,1,575,647,72,531,44,116,0.9234782608695652,0.8207109737248841,0.8887171561051005,0.8690671031096563
45,2,irregular,1,198,217,19,59,139,158,0.29797979797979796,0.271889400921659,0.9124423963133641,0.28433734939759037
45,2,regular,2,1223,1224,1,1216,7,8,0.9942763695829926,0.9934640522875817,0.9991830065359477,0.9938700449530037
45,2,semiregular,2,674,647,27,629,45,18,0.9332344213649851,0.9721792890262752,1.0417310664605872,0.9523088569265709
45,2,irregular,2,279,217,62,111,168,106,0.3978494623655914,0.511520737327189,1.2857142857142858,0.4475806451612903
45,2,regular,3,1197,1224,27,1186,11,38,0.9908103592314118,0.9689542483660131,0.9779411764705882,0.979760429574556
45,2,semiregular,3,593,647,54,554,39,93,0.9342327150084317,0.8562596599690881,0.9165378670788253,0.8935483870967742
45,2,irregular,3,137,217,80,94,43,123,0.6861313868613139,0.43317972350230416,0.631336405529954,0.5310734463276837
45,3,regular,1,1056,1053,3,1044,12,9,0.9886363636363636,0.9914529914529915,1.002849002849003,0.9900426742532006
45,3,semiregular,1,651,716,65,566,85,150,0.869431643625192,0.7905027932960894,0.909217877094972,0.8280907095830284
45,3,irregular,1,189,224,35,55,134,169,0.291005291005291,0.24553571428571427,0.84375,0.26634382566585957
45,3,regular,2,1038,1053,15,1035,3,18,0.9971098265895953,0.9829059829059829,0.9857549857549858,0.9899569583931133
45,3,semiregular,2,724,716,8,626,98,90,0.8646408839779005,0.8743016759776536,1.011173184357542,0.8694444444444445
45,3,irregular,2,233,224,9,74,159,150,0.31759656652360513,0.33035714285714285,1.0401785714285714,0.32385120350109414
45,3,regular,3,1046,1053,7,1044,2,9,0.9980879541108987,0.9914529914529915,0.99335232668566,0.9947594092424965
45,3,semiregular,3,728,716,12,687,41,29,0.9436813186813187,0.9594972067039106,1.0167597765363128,0.9515235457063712
45,3,irregular,3,221,224,3,196,25,28,0.8868778280542986,0.875,0.9866071428571429,0.8808988764044943
45,4,regular,1,1105,1101,4,1084,21,17,0.9809954751131221,0.9845594913714805,1.0036330608537694,0.9827742520398912
45,4,semiregular,1,675,614,61,537,138,77,0.7955555555555556,0.8745928338762216,1.0993485342019544,0.8332040341349883
45,4,irregular,1,203,228,25,53,150,175,0.26108374384236455,0.2324561403508772,0.8903508771929824,0.24593967517401394
45,4,regular,2,1095,1101,6,1086,9,15,0.9917808219178083,0.9863760217983651,0.9945504087193461,0.9890710382513661
45,4,semiregular,2,638,614,24,528,110,86,0.8275862068965517,0.8599348534201955,1.0390879478827362,0.8434504792332268
45,4,irregular,2,252,228,24,69,183,159,0.27380952380952384,0.3026315789473684,1.105263157894737,0.2875
45,4,regular,3,1094,1101,7,1089,5,12,0.9954296160877514,0.989100817438692,0.9936421435059037,0.9922551252847379
45,4,semiregular,3,631,614,17,571,60,43,0.9049128367670365,0.9299674267100977,1.0276872964169381,0.9172690763052209
45,4,irregular,3,243,228,15,202,41,26,0.831275720164609,0.8859649122807017,1.0657894736842106,0.8577494692144374
45,5,regular,1,1059,1044,15,1040,19,4,0.9820585457979226,0.9961685823754789,1.014367816091954,0.9890632429862102
45,5,semiregular,1,739,668,71,572,167,96,0.774018944519621,0.8562874251497006,1.1062874251497006,0.8130774697938877
45,5,irregular,1,231,217,14,53,178,164,0.22943722943722944,0.24423963133640553,1.064516129032258,0.23660714285714285
45,5,regular,2,1052,1044,8,1044,8,0,0.9923954372623575,1.0,1.0076628352490422,0.9961832061068702
45,5,semiregular,2,742,668,74,594,148,74,0.8005390835579514,0.8892215568862275,1.1107784431137724,0.8425531914893617
45,5,irregular,2,224,217,7,52,172,165,0.23214285714285715,0.23963133640552994,1.032258064516129,0.23582766439909297
45,5,regular,3,1042,1044,2,1040,2,4,0.9980806142034548,0.9961685823754789,0.9980842911877394,0.99712368168744
45,5,semiregular,3,689,668,21,637,52,31,0.9245283018867925,0.9535928143712575,1.031437125748503,0.9388356669123066
45,5,irregular,3,225,217,8,186,39,31,0.8266666666666667,0.8571428571428571,1.0368663594470047,0.841628959276018
45,6,regular,1,943,915,28,912,31,3,0.9671261930010604,0.9967213114754099,1.0306010928961749,0.9817007534983854
45,6,semiregular,1,654,701,47,560,94,141,0.8562691131498471,0.7988587731811697,0.9329529243937232,0.8265682656826568
45,6,irregular,1,224,195,29,47,177,148,0.20982142857142858,0.24102564102564103,1.1487179487179486,0.2243436754176611
45,6,regular,2,924,915,9,912,12,3,0.987012987012987,0.9967213114754099,1.0098360655737706,0.9918433931484504
45,6,semiregular,2,713,701,12,622,91,79,0.8723702664796634,0.8873038516405135,1.0171184022824535,0.8797736916548797
45,6,irregular,2,218,195,23,51,167,144,0.23394495412844038,0.26153846153846155,1.117948717948718,0.24697336561743344
45,6,regular,3,920,915,5,906,14,9,0.9847826086956522,0.9901639344262295,1.005464480874317,0.9874659400544958
45,6,semiregular,3,720,701,19,676,44,25,0.9388888888888889,0.9643366619115549,1.0271041369472182,0.9514426460239268
45,6,irregular,3,196,195,1,171,25,24,0.8724489795918368,0.8769230769230769,1.005128205128205,0.8746803069053708
45,7,regular,1,1243,1230,13,1226,17,4,0.9863234111021721,0.9967479674796748,1.0105691056910568,0.9915082895268903
45,7,semiregular,1,781,761,20,641,140,120,0.8207426376440461,0.8423127463863338,1.026281208935611,0.8313878080415046
45,7,irregular,1,259,225,34,50,209,175,0.19305019305019305,0.2222222222222222,1.1511111111111112,0.2066115702479339
45,7,regular,2,1225,1230,5,1215,10,15,0.9918367346938776,0.9878048780487805,0.9959349593495935,0.989816700610998
45,7,semiregular,2,778,761,17,648,130,113,0.8329048843187661,0.8515111695137977,1.0223390275952693,0.8421052631578947
45,7,irregular,2,296,225,71,55,241,170,0.1858108108108108,0.24444444444444444,1.3155555555555556,0.21113243761996162
45,7,regular,3,1206,1230,24,1202,4,28,0.9966832504145937,0.9772357723577236,0.9804878048780488,0.986863711001642
45,7,semiregular,3,763,761,2,695,68,66,0.9108781127129751,0.9132720105124835,1.002628120893561,0.9120734908136483
45,7,irregular,3,221,225,4,198,23,27,0.8959276018099548,0.88,0.9822222222222222,0.8878923766816144
45,8,regular,1,1044,1035,9,1022,22,13,0.9789272030651341,0.9874396135265701,1.008695652173913,0.9831649831649831
45,8,semiregular,1,776,827,51,687,89,140,0.8853092783505154,0.8307134220072552,0.9383313180169287,0.8571428571428571
45,8,irregular,1,325,243,82,58,267,185,0.17846153846153845,0.23868312757201646,1.337448559670782,0.20422535211267603
45,8,regular,2,1041,1035,6,1024,17,11,0.983669548511047,0.9893719806763285,1.0057971014492753,0.9865125240847784
45,8,semiregular,2,857,827,30,737,120,90,0.8599766627771295,0.8911729141475212,1.0362756952841596,0.8752969121140144
45,8,irregular,2,338,243,95,54,284,189,0.15976331360946747,0.2222222222222222,1.3909465020576133,0.18588640275387264
45,8,regular,3,1024,1035,11,1020,4,15,0.99609375,0.9855072463768116,0.9893719806763285,0.9907722195240408
45,8,semiregular,3,831,827,4,775,56,52,0.9326113116726835,0.9371221281741233,1.0048367593712213,0.9348612786489746
45,8,irregular,3,240,243,3,206,34,37,0.8583333333333333,0.8477366255144033,0.9876543209876543,0.8530020703933747
45,9,regular,1,1101,1107,6,1093,8,14,0.9927338782924614,0.987353206865402,0.994579945799458,0.990036231884058
45,9,semiregular,1,606,701,95,565,41,136,0.9323432343234324,0.8059914407988588,0.8644793152639088,0.864575363427697
45,9,irregular,1,246,266,20,55,191,211,0.22357723577235772,0.20676691729323307,0.924812030075188,0.21484374999999997
45,9,regular,2,1097,1107,10,1090,7,17,0.9936189608021878,0.9846431797651309,0.99096657633243,0.9891107078039928
45,9,semiregular,2,639,701,62,590,49,111,0.9233176838810642,0.8416547788873039,0.9115549215406562,0.8805970149253731
45,9,irregular,2,255,266,11,45,210,221,0.17647058823529413,0.16917293233082706,0.9586466165413534,0.1727447216890595
45,9,regular,3,1091,1107,16,1089,2,18,0.998166819431714,0.983739837398374,0.985546522131888,0.9909008189262967
45,9,semiregular,3,688,701,13,663,25,38,0.9636627906976745,0.9457917261055635,0.9814550641940085,0.9546436285097193
45,9,irregular,3,256,266,10,231,25,35,0.90234375,0.868421052631579,0.9624060150375939,0.8850574712643678
45,10,regular,1,1042,1014,28,1009,33,5,0.9683301343570058,0.995069033530572,1.0276134122287968,0.9815175097276264
45,10,semiregular,1,655,656,1,573,82,83,0.8748091603053435,0.8734756097560976,0.9984756097560976,0.8741418764302058
45,10,irregular,1,220,247,27,60,160,187,0.2727272727272727,0.242914979757085,0.8906882591093117,0.2569593147751606
45,10,regular,2,1023,1014,9,996,27,18,0.9736070381231672,0.9822485207100592,1.0088757396449703,0.9779086892488954
45,10,semiregular,2,661,656,5,581,80,75,0.8789712556732224,0.885670731707317,1.0076219512195121,0.8823082763857251
45,10,irregular,2,235,247,12,57,178,190,0.2425531914893617,0.23076923076923078,0.951417004048583,0.23651452282157678
45,10,regular,3,1017,1014,3,1009,8,5,0.992133726647001,0.995069033530572,1.0029585798816567,0.9935992122107337
45,10,semiregular,3,662,656,6,629,33,27,0.9501510574018127,0.9588414634146342,1.0091463414634145,0.9544764795144158
45,10,irregular,3,249,247,2,219,30,28,0.8795180722891566,0.8866396761133604,1.008097165991903,0.8830645161290321
45,11,regular,1,1062,1070,8,1058,4,12,0.9962335216572504,0.9887850467289719,0.9925233644859813,0.9924953095684803
45,11,semiregular,1,688,700,12,580,108,120,0.8430232558139535,0.8285714285714286,0.9828571428571429,0.8357348703170029
45,11,irregular,1,233,239,6,66,167,173,0.2832618025751073,0.27615062761506276,0.9748953974895398,0.2796610169491525
45,11,regular,2,1080,1070,10,1067,13,3,0.9879629629629629,0.997196261682243,1.0093457943925233,0.9925581395348837
45,11,semiregular,2,712,700,12,598,114,102,0.8398876404494382,0.8542857142857143,1.0171428571428571,0.8470254957507083
45,11,irregular,2,217,239,22,45,172,194,0.2073732718894009,0.18828451882845187,0.9079497907949791,0.19736842105263158
45,11,regular,3,1064,1070,6,1063,1,7,0.9990601503759399,0.9934579439252337,0.994392523364486,0.9962511715089035
45,11,semiregular,3,706,700,6,655,51,45,0.9277620396600567,0.9357142857142857,1.0085714285714287,0.9317211948790896
45,11,irregular,3,228,239,11,202,26,37,0.8859649122807017,0.8451882845188284,0.9539748953974896,0.8650963597430407
45,12,regular,1,1021,1007,14,1004,17,3,0.9833496571988247,0.997020854021847,1.0139026812313803,0.9901380670611439
45,12,semiregular,1,677,641,36,544,133,97,0.8035450516986706,0.8486739469578783,1.0561622464898597,0.8254931714719272
45,12,irregular,1,217,204,13,45,172,159,0.2073732718894009,0.22058823529411764,1.0637254901960784,0.21377672209026127
45,12,regular,2,1002,1007,5,998,4,9,0.9960079840319361,0.9910625620655412,0.9950347567030785,0.993529118964659
45,12,semiregular,2,639,641,2,513,126,128,0.8028169014084507,0.8003120124804992,0.9968798751950078,0.8015625
45,12,irregular,2,237,204,33,48,189,156,0.20253164556962025,0.23529411764705882,1.161764705882353,0.21768707482993196
45,12,regular,3,995,1007,12,991,4,16,0.9959798994974874,0.9841112214498511,0.9880834160873883,0.99000999000999
45,12,semiregular,3,663,641,22,598,65,43,0.9019607843137255,0.9329173166926678,1.034321372854914,0.9171779141104295
45,12,irregular,3,217,204,13,188,29,16,0.8663594470046083,0.9215686274509803,1.0637254901960784,0.8931116389548693
45,13,regular,1,1020,1000,20,998,22,2,0.9784313725490196,0.998,1.02,0.9881188118811882
45,13,semiregular,1,805,815,10,711,94,104,0.8832298136645963,0.8723926380368098,0.9877300613496932,0.8777777777777778
45,13,irregular,1,324,216,108,49,275,167,0.15123456790123457,0.22685185185185186,1.5,0.1814814814814815
45,13,regular,2,987,1000,13,984,3,16,0.9969604863221885,0.984,0.987,0.9904378459989935
45,13,semiregular,2,783,815,32,697,86,118,0.8901660280970626,0.8552147239263803,0.9607361963190184,0.8723404255319148
45,13,irregular,2,307,216,91,38,269,178,0.1237785016286645,0.17592592592592593,1.4212962962962963,0.14531548757170173
45,13,regular,3,990,1000,10,990,0,10,1.0,0.99,0.99,0.9949748743718593
45,13,semiregular,3,822,815,7,785,37,30,0.9549878345498783,0.9631901840490797,1.0085889570552147,0.9590714722052536
45,13,irregular,3,226,216,10,195,31,21,0.8628318584070797,0.9027777777777778,1.0462962962962963,0.8823529411764707
45,14,regular,1,1049,1052,3,1044,5,8,0.9952335557673975,0.9923954372623575,0.997148288973384,0.9938124702522609
45,14,semiregular,1,873,913,40,761,112,152,0.8717067583046965,0.8335158817086528,0.9561883899233297,0.8521836506159014
45,14,irregular,1,215,217,2,41,174,176,0.19069767441860466,0.1889400921658986,0.9907834101382489,0.18981481481481483
45,14,regular,2,1043,1052,9,1038,5,14,0.9952061361457335,0.9866920152091255,0.9914448669201521,0.9909307875894988
45,14,semiregular,2,964,913,51,870,94,43,0.9024896265560166,0.9529025191675794,1.0558598028477546,0.9270111880660629
45,14,irregular,2,201,217,16,41,160,176,0.20398009950248755,0.1889400921658986,0.9262672811059908,0.19617224880382775
45,14,regular,3,1033,1052,19,1032,1,20,0.9990319457889641,0.9809885931558935,0.9819391634980988,0.9899280575539567
45,14,semiregular,3,788,913,125,719,69,194,0.9124365482233503,0.787513691128149,0.8630887185104053,0.8453850676072897
45,14,irregular,3,214,217,3,191,23,26,0.8925233644859814,0.880184331797235,0.9861751152073732,0.8863109048723898
45,15,regular,1,964,964,0,955,9,9,0.9906639004149378,0.9906639004149378,1.0,0.9906639004149378
45,15,semiregular,1,711,774,63,635,76,139,0.8931082981715893,0.8204134366925064,0.9186046511627907,0.8552188552188552
45,15,irregular,1,228,218,10,43,185,175,0.18859649122807018,0.19724770642201836,1.0458715596330275,0.19282511210762332
45,15,regular,2,967,964,3,958,9,6,0.9906928645294726,0.9937759336099585,1.0031120331950207,0.9922320041429311
45,15,semiregular,2,765,774,9,681,84,93,0.8901960784313725,0.8798449612403101,0.9883720930232558,0.8849902534113061
45,15,irregular,2,216,218,2,48,168,170,0.2222222222222222,0.22018348623853212,0.9908256880733946,0.22119815668202766
45,15,regular,3,953,964,11,952,1,12,0.9989506820566632,0.9875518672199171,0.9885892116182573,0.9932185706833594
45,15,semiregular,3,767,774,7,731,36,43,0.9530638852672751,0.9444444444444444,0.9909560723514211,0.9487345879299157
45,15,irregular,3,218,218,0,200,18,18,0.9174311926605505,0.9174311926605505,1.0,0.9174311926605505
45,16,regular,1,1123,1109,14,1104,19,5,0.9830810329474622,0.9954914337240758,1.0126239855725878,0.989247311827957
45,16,semiregular,1,686,681,5,585,101,96,0.8527696793002916,0.8590308370044053,1.0073421439060206,0.8558888076079004
45,16,irregular,1,210,272,62,56,154,216,0.26666666666666666,0.20588235294117646,0.7720588235294118,0.23236514522821577
45,16,regular,2,1127,1109,18,1109,18,0,0.9840283939662822,1.0,1.0162308385933274,0.9919499105545617
45,16,semiregular,2,691,681,10,579,112,102,0.8379160636758322,0.8502202643171806,1.014684287812041,0.8440233236151603
45,16,irregular,2,203,272,69,47,156,225,0.2315270935960591,0.17279411764705882,0.7463235294117647,0.19789473684210526
45,16,regular,3,1096,1109,13,1094,2,15,0.9981751824817519,0.9864743011722272,0.9882777276825969,0.9922902494331065
45,16,semiregular,3,669,681,12,632,37,49,0.9446935724962631,0.9280469897209985,0.9823788546255506,0.9362962962962964
45,16,irregular,3,258,272,14,223,35,49,0.8643410852713178,0.8198529411764706,0.9485294117647058,0.8415094339622641
45,17,regular,1,1040,1029,11,1024,16,5,0.9846153846153847,0.9951409135082604,1.010689990281827,0.9898501691638474
45,17,semiregular,1,770,837,67,682,88,155,0.8857142857142857,0.8148148148148148,0.9199522102747909,0.848786558805227
45,17,irregular,1,246,240,6,50,196,190,0.2032520325203252,0.20833333333333334,1.025,0.20576131687242796
45,17,regular,2,1041,1029,12,1027,14,2,0.9865513928914506,0.9980563654033042,1.0116618075801749,0.9922705314009662
45,17,semiregular,2,842,837,5,756,86,81,0.8978622327790974,0.9032258064516129,1.005973715651135,0.9005360333531863
45,17,irregular,2,275,240,35,55,220,185,0.2,0.22916666666666666,1.1458333333333333,0.21359223300970875
45,17,regular,3,1032,1029,3,1027,5,2,0.9951550387596899,0.9980563654033042,1.0029154518950438,0.9966035904900533
45,17,semiregular,3,840,837,3,801,39,36,0.9535714285714286,0.956989247311828,1.003584229390681,0.9552772808586762
45,17,irregular,3,242,240,2,199,43,41,0.8223140495867769,0.8291666666666667,1.0083333333333333,0.8257261410788383
45,18,regular,1,1066,1044,22,1042,24,2,0.9774859287054409,0.9980842911877394,1.0210727969348659,0.9876777251184834
45,18,semiregular,1,772,801,29,685,87,116,0.8873056994818653,0.8551810237203495,0.9637952559300874,0.8709472345835981
45,18,irregular,1,219,252,33,64,155,188,0.2922374429223744,0.25396825396825395,0.8690476190476191,0.27176220806794055
45,18,regular,2,1052,1044,8,1039,13,5,0.9876425855513308,0.9952107279693486,1.0076628352490422,0.9914122137404581
45,18,semiregular,2,812,801,11,722,90,79,0.8891625615763546,0.9013732833957553,1.013732833957553,0.8952262864228147
45,18,irregular,2,206,252,46,57,149,195,0.2766990291262136,0.2261904761904762,0.8174603174603174,0.24890829694323147
45,18,regular,3,1048,1044,4,1042,6,2,0.9942748091603053,0.9980842911877394,1.003831417624521,0.9961759082217974
45,18,semiregular,3,807,801,6,776,31,25,0.9615861214374225,0.968789013732834,1.0074906367041199,0.9651741293532339
45,18,irregular,3,243,252,9,213,30,39,0.8765432098765432,0.8452380952380952,0.9642857142857143,0.8606060606060606
45,19,regular,1,1101,1076,25,1074,27,2,0.9754768392370572,0.9981412639405205,1.0232342007434945,0.9866789159393661
45,19,semiregular,1,704,753,49,619,85,134,0.8792613636363636,0.8220451527224436,0.9349269588313412,0.8496911461908031
45,19,irregular,1,172,245,73,51,121,194,0.29651162790697677,0.20816326530612245,0.7020408163265306,0.2446043165467626
45,19,regular,2,1078,1076,2,1071,7,5,0.9935064935064936,0.9953531598513011,1.0018587360594795,0.9944289693593314
45,19,semiregular,2,720,753,33,640,80,113,0.8888888888888888,0.849933598937583,0.9561752988047809,0.8689748811948403
45,19,irregular,2,217,245,28,64,153,181,0.29493087557603687,0.2612244897959184,0.8857142857142857,0.27705627705627706
45,19,regular,3,1066,1076,10,1066,0,10,1.0,0.9907063197026023,0.9907063197026023,0.9953314659197012
45,19,semiregular,3,743,753,10,704,39,49,0.9475100942126514,0.9349269588313412,0.9867197875166003,0.9411764705882352
45,19,irregular,3,248,245,3,216,32,29,0.8709677419354839,0.8816326530612245,1.0122448979591836,0.8762677484787018
45,20,regular,1,1254,1251,3,1242,12,9,0.9904306220095693,0.9928057553956835,1.0023980815347722,0.9916167664670659
45,20,semiregular,1,809,841,32,693,116,148,0.8566131025957973,0.8240190249702735,0.9619500594530321,0.84
45,20,irregular,1,237,252,15,88,149,164,0.37130801687763715,0.3492063492063492,0.9404761904761905,0.35991820040899797
45,20,regular,2,1235,1251,16,1231,4,20,0.9967611336032388,0.9840127897681854,0.9872102318145484,0.990345937248592
45,20,semiregular,2,894,841,53,765,129,76,0.8557046979865772,0.9096313912009513,1.0630202140309155,0.8818443804034583
45,20,irregular,2,292,252,40,120,172,132,0.410958904109589,0.47619047619047616,1.1587301587301588,0.4411764705882353
45,20,regular,3,1228,1251,23,1224,4,27,0.996742671009772,0.9784172661870504,0.9816147082334132,0.9874949576442114
45,20,semiregular,3,842,841,1,783,59,58,0.9299287410926366,0.9310344827586207,1.0011890606420928,0.93048128342246
45,20,irregular,3,254,252,2,220,34,32,0.8661417322834646,0.873015873015873,1.007936507936508,0.8695652173913044
