Window size,Subject,Gait,Sensor,Predicted,Actual,Difference,TP,FP,FN,PPV,Sensitivity,RCA,SDA
30,16,irregular,2,244,272,28,212,32,60,0.8688524590163934,0.7794117647058824,0.8970588235294118,0.8217054263565892
30,16,regular,3,1109,1109,0,1103,6,6,0.9945897204688909,0.9945897204688909,1.0,0.9945897204688909
30,16,semiregular,3,650,681,31,615,35,66,0.9461538461538461,0.9030837004405287,0.9544787077826725,0.9241172051089407
30,16,irregular,3,253,272,19,218,35,54,0.8616600790513834,0.8014705882352942,0.9301470588235294,0.8304761904761905
30,17,regular,1,1014,1029,15,1011,3,18,0.9970414201183432,0.9825072886297376,0.9854227405247813,0.9897209985315712
30,17,semiregular,1,838,837,1,751,87,86,0.89618138424821,0.8972520908004779,1.001194743130227,0.8967164179104479
30,17,irregular,1,227,240,13,131,96,109,0.5770925110132159,0.5458333333333333,0.9458333333333333,0.5610278372591007
30,17,regular,2,1041,1029,12,1027,14,2,0.9865513928914506,0.9980563654033042,1.0116618075801749,0.9922705314009662
30,17,semiregular,2,854,837,17,801,53,36,0.9379391100702577,0.956989247311828,1.020310633213859,0.9473684210526316
30,17,irregular,2,278,240,38,200,78,40,0.7194244604316546,0.8333333333333334,1.1583333333333334,0.7722007722007722
30,17,regular,3,1062,1029,33,1028,34,1,0.967984934086629,0.9990281827016521,1.032069970845481,0.9832615973218556
30,17,semiregular,3,833,837,4,800,33,37,0.9603841536614646,0.955794504181601,0.995221027479092,0.9580838323353293
30,17,irregular,3,252,240,12,213,39,27,0.8452380952380952,0.8875,1.05,0.8658536585365854
30,18,regular,1,1020,1044,24,1018,2,26,0.9980392156862745,0.975095785440613,0.9770114942528736,0.9864341085271318
30,18,semiregular,1,822,801,21,754,68,47,0.9172749391727494,0.9413233458177278,1.0262172284644195,0.9291435613062231
30,18,irregular,1,240,252,12,170,70,82,0.7083333333333334,0.6746031746031746,0.9523809523809523,0.6910569105691058
30,18,regular,2,1070,1044,26,1044,26,0,0.9757009345794393,1.0,1.024904214559387,0.9877010406811731
30,18,semiregular,2,818,801,17,769,49,32,0.9400977995110025,0.9600499375780275,1.021223470661673,0.9499691167387277
30,18,irregular,2,256,252,4,223,33,29,0.87109375,0.8849206349206349,1.0158730158730158,0.8779527559055117
30,18,regular,3,1054,1044,10,1043,11,1,0.9895635673624289,0.9990421455938697,1.0095785440613028,0.994280266920877
30,18,semiregular,3,799,801,2,765,34,36,0.9574468085106383,0.9550561797752809,0.9975031210986267,0.95625
30,18,irregular,3,263,252,11,229,34,23,0.870722433460076,0.9087301587301587,1.0436507936507937,0.8893203883495147
30,19,regular,1,1018,1076,58,1016,2,60,0.9980353634577603,0.9442379182156134,0.9460966542750929,0.9703915950334289
30,19,semiregular,1,740,753,13,692,48,61,0.9351351351351351,0.9189907038512616,0.9827357237715804,0.926992632283992
30,19,irregular,1,264,245,19,182,82,63,0.6893939393939394,0.7428571428571429,1.0775510204081633,0.7151277013752456
30,19,regular,2,1091,1076,15,1074,17,2,0.9844179651695693,0.9981412639405205,1.0139405204460967,0.9912321181356715
30,19,semiregular,2,725,753,28,693,32,60,0.9558620689655173,0.9203187250996016,0.9628154050464808,0.9377537212449256
30,19,irregular,2,251,245,6,211,40,34,0.8406374501992032,0.8612244897959184,1.0244897959183674,0.8508064516129031
30,19,regular,3,1077,1076,1,1073,4,3,0.9962859795728877,0.9972118959107806,1.0009293680297398,0.9967487227124942
30,19,semiregular,3,714,753,39,685,29,68,0.9593837535014006,0.9096945551128818,0.9482071713147411,0.9338786639400136
30,19,irregular,3,246,245,1,216,30,29,0.8780487804878049,0.8816326530612245,1.0040816326530613,0.8798370672097761
30,20,regular,1,1160,1251,91,1156,4,95,0.996551724137931,0.9240607513988809,0.9272581934452439,0.9589381999170469
30,20,semiregular,1,878,841,37,767,111,74,0.8735763097949886,0.9120095124851367,1.0439952437574316,0.8923792902850494
30,20,irregular,1,309,252,57,170,139,82,0.5501618122977346,0.6746031746031746,1.2261904761904763,0.6060606060606061
30,20,regular,2,1228,1251,23,1220,8,31,0.993485342019544,0.9752198241406874,0.9816147082334132,0.9842678499394917
30,20,semiregular,2,782,841,59,723,59,118,0.9245524296675192,0.8596908442330559,0.929845422116528,0.8909426987060998
30,20,irregular,2,254,252,2,217,37,35,0.8543307086614174,0.8611111111111112,1.007936507936508,0.857707509881423
30,20,regular,3,1155,1251,96,1155,0,96,1.0,0.9232613908872902,0.9232613908872902,0.9600997506234414
30,20,semiregular,3,824,841,17,763,61,78,0.9259708737864077,0.9072532699167658,0.9797859690844233,0.9165165165165164
30,20,irregular,3,253,252,1,223,30,29,0.8814229249011858,0.8849206349206349,1.003968253968254,0.8831683168316832
30,21,regular,1,908,920,12,906,2,14,0.9977973568281938,0.9847826086956522,0.9869565217391304,0.9912472647702406
30,21,semiregular,1,615,549,66,502,113,47,0.816260162601626,0.9143897996357013,1.1202185792349726,0.8625429553264606
30,21,irregular,1,236,204,32,168,68,36,0.711864406779661,0.8235294117647058,1.1568627450980393,0.7636363636363636
30,21,regular,2,917,920,3,913,4,7,0.9956379498364231,0.9923913043478261,0.9967391304347826,0.9940119760479041
30,21,semiregular,2,599,549,50,522,77,27,0.8714524207011686,0.9508196721311475,1.0910746812386156,0.9094076655052264
30,21,irregular,2,205,204,1,184,21,20,0.8975609756097561,0.9019607843137255,1.0049019607843137,0.8997555012224939
30,21,regular,3,920,920,0,917,3,3,0.9967391304347826,0.9967391304347826,1.0,0.9967391304347826
30,21,semiregular,3,602,549,53,530,72,19,0.8803986710963455,0.9653916211293261,1.0965391621129326,0.9209383145091224
30,21,irregular,3,214,204,10,196,18,8,0.9158878504672897,0.9607843137254902,1.0490196078431373,0.9377990430622011
30,22,regular,1,972,946,26,944,28,2,0.9711934156378601,0.9978858350951374,1.0274841437632136,0.9843587069864442
30,22,semiregular,1,750,703,47,653,97,50,0.8706666666666667,0.9288762446657184,1.0668563300142246,0.8988300068823125
30,22,irregular,1,204,247,43,158,46,89,0.7745098039215687,0.6396761133603239,0.8259109311740891,0.7006651884700666
30,22,regular,2,956,946,10,936,20,10,0.9790794979079498,0.9894291754756871,1.0105708245243128,0.9842271293375395
30,22,semiregular,2,696,703,7,654,42,49,0.9396551724137931,0.930298719772404,0.9900426742532006,0.9349535382416012
30,22,irregular,2,217,247,30,199,18,48,0.9170506912442397,0.805668016194332,0.8785425101214575,0.8577586206896551
30,22,regular,3,952,946,6,944,8,2,0.9915966386554622,0.9978858350951374,1.0063424947145878,0.9947312961011591
30,22,semiregular,3,710,703,7,660,50,43,0.9295774647887324,0.9388335704125178,1.0099573257467995,0.9341825902335457
30,22,irregular,3,248,247,1,223,25,24,0.8991935483870968,0.902834008097166,1.0040485829959513,0.9010101010101009
30,23,regular,1,979,999,20,969,10,30,0.9897854954034729,0.96996996996997,0.97997997997998,0.9797775530839232
30,23,semiregular,1,848,835,13,741,107,94,0.8738207547169812,0.8874251497005988,1.015568862275449,0.8805704099821746
30,23,irregular,1,234,266,32,151,83,115,0.6452991452991453,0.5676691729323309,0.8796992481203008,0.604
30,23,regular,2,971,999,28,967,4,32,0.995880535530381,0.9679679679679679,0.9719719719719719,0.9817258883248732
30,23,semiregular,2,777,835,58,740,37,95,0.9523809523809523,0.8862275449101796,0.9305389221556887,0.9181141439205954
30,23,irregular,2,228,266,38,208,20,58,0.9122807017543859,0.7819548872180451,0.8571428571428571,0.8421052631578947
30,23,regular,3,1002,999,3,997,5,2,0.9950099800399201,0.997997997997998,1.003003003003003,0.9965017491254372
30,23,semiregular,3,848,835,13,799,49,36,0.9422169811320755,0.9568862275449102,1.015568862275449,0.9494949494949495
30,23,irregular,3,279,266,13,236,43,30,0.8458781362007168,0.8872180451127819,1.0488721804511278,0.8660550458715596
30,24,regular,1,1030,1079,49,1023,7,56,0.9932038834951457,0.9481000926784059,0.9545875810936052,0.9701280227596017
30,24,semiregular,1,638,680,42,577,61,103,0.9043887147335423,0.8485294117647059,0.9382352941176471,0.8755690440060698
30,24,irregular,1,199,247,48,148,51,99,0.7437185929648241,0.5991902834008097,0.805668016194332,0.663677130044843
30,24,regular,2,1058,1079,21,1048,10,31,0.9905482041587902,0.9712696941612604,0.9805375347544022,0.9808142255498362
30,24,semiregular,2,661,680,19,637,24,43,0.9636913767019667,0.9367647058823529,0.9720588235294118,0.9500372856077555
30,24,irregular,2,214,247,33,204,10,43,0.9532710280373832,0.8259109311740891,0.8663967611336032,0.8850325379609545
30,24,regular,3,1056,1079,23,1055,1,24,0.9990530303030303,0.9777571825764597,0.9786839666357738,0.9882903981264637
30,24,semiregular,3,678,680,2,653,25,27,0.9631268436578171,0.9602941176470589,0.9970588235294118,0.9617083946980856
30,24,irregular,3,237,247,10,220,17,27,0.9282700421940928,0.8906882591093117,0.9595141700404858,0.9090909090909091
30,25,regular,1,887,946,59,885,2,61,0.9977452085682075,0.9355179704016914,0.9376321353065539,0.9656301145662848
30,25,semiregular,1,709,718,9,635,74,83,0.8956276445698167,0.8844011142061281,0.9874651810584958,0.889978976874562
30,25,irregular,1,244,207,37,153,91,54,0.6270491803278688,0.7391304347826086,1.178743961352657,0.6784922394678492
30,25,regular,2,918,946,28,915,3,31,0.9967320261437909,0.96723044397463,0.9704016913319239,0.9817596566523605
30,25,semiregular,2,708,718,10,659,49,59,0.9307909604519774,0.9178272980501393,0.9860724233983287,0.9242636746143057
30,25,irregular,2,229,207,22,166,63,41,0.7248908296943232,0.8019323671497585,1.106280193236715,0.7614678899082569
30,25,regular,3,856,946,90,856,0,90,1.0,0.904862579281184,0.904862579281184,0.9500554938956715
30,25,semiregular,3,625,718,93,581,44,137,0.9296,0.8091922005571031,0.8704735376044568,0.8652271034996276
30,25,irregular,3,219,207,12,155,64,52,0.7077625570776256,0.748792270531401,1.0579710144927537,0.727699530516432
30,26,regular,1,1116,985,131,985,131,0,0.8826164874551972,1.0,1.132994923857868,0.9376487386958592
30,26,semiregular,1,784,720,64,679,105,41,0.8660714285714286,0.9430555555555555,1.0888888888888888,0.9029255319148937
30,26,irregular,1,322,214,108,186,136,28,0.577639751552795,0.8691588785046729,1.5046728971962617,0.6940298507462687
30,26,regular,2,709,985,276,699,10,286,0.9858956276445698,0.7096446700507614,0.7197969543147208,0.8252656434474616
30,26,semiregular,2,759,720,39,673,86,47,0.8866930171277997,0.9347222222222222,1.0541666666666667,0.9100743745774171
30,26,irregular,2,237,214,23,164,73,50,0.6919831223628692,0.7663551401869159,1.1074766355140186,0.7272727272727273
30,26,regular,3,1075,985,90,979,96,6,0.9106976744186046,0.9939086294416244,1.0913705583756346,0.9504854368932039
30,26,semiregular,3,782,720,62,680,102,40,0.8695652173913043,0.9444444444444444,1.086111111111111,0.9054593874833555
30,26,irregular,3,289,214,75,202,87,12,0.698961937716263,0.9439252336448598,1.3504672897196262,0.8031809145129225
30,27,regular,1,1056,1166,110,1053,3,113,0.9971590909090909,0.9030874785591767,0.9056603773584906,0.9477947794779478
30,27,semiregular,1,587,728,141,523,64,205,0.8909710391822828,0.7184065934065934,0.8063186813186813,0.7954372623574145
30,27,irregular,1,193,270,77,148,45,122,0.7668393782383419,0.5481481481481482,0.7148148148148148,0.6393088552915767
30,27,regular,2,1114,1166,52,1108,6,58,0.9946140035906643,0.9502572898799314,0.9554030874785592,0.9719298245614035
30,27,semiregular,2,704,728,24,657,47,71,0.9332386363636364,0.9024725274725275,0.967032967032967,0.9175977653631284
30,27,irregular,2,246,270,24,229,17,41,0.9308943089430894,0.8481481481481481,0.9111111111111111,0.8875968992248062
30,27,regular,3,1158,1166,8,1158,0,8,1.0,0.9931389365351629,0.9931389365351629,0.9965576592082617
30,27,semiregular,3,690,728,38,655,35,73,0.9492753623188406,0.8997252747252747,0.9478021978021978,0.923836389280677
30,27,irregular,3,264,270,6,231,33,39,0.875,0.8555555555555555,0.9777777777777777,0.8651685393258427
30,28,regular,1,1030,1098,68,1017,13,81,0.987378640776699,0.9262295081967213,0.9380692167577414,0.955827067669173
30,28,semiregular,1,865,859,6,783,82,76,0.9052023121387284,0.9115250291036089,1.0069848661233993,0.9083526682134571
30,28,irregular,1,274,293,19,139,135,154,0.5072992700729927,0.47440273037542663,0.9351535836177475,0.49029982363315694
30,28,regular,2,1092,1098,6,1075,17,23,0.9844322344322345,0.9790528233151184,0.994535519125683,0.9817351598173516
30,28,semiregular,2,793,859,66,746,47,113,0.9407313997477932,0.8684516880093132,0.9231664726426076,0.9031476997578691
30,28,irregular,2,281,293,12,213,68,80,0.7580071174377224,0.726962457337884,0.9590443686006825,0.7421602787456446
30,28,regular,3,1093,1098,5,1092,1,6,0.9990850869167429,0.994535519125683,0.9954462659380692,0.9968051118210862
30,28,semiregular,3,799,859,60,772,27,87,0.9662077596996246,0.8987194412107101,0.930151338766007,0.9312424607961399
30,28,irregular,3,307,293,14,228,79,65,0.742671009771987,0.7781569965870307,1.0477815699658704,0.7600000000000001
30,29,regular,1,1084,1140,56,1083,1,57,0.9990774907749077,0.95,0.9508771929824561,0.9739208633093523
30,29,semiregular,1,939,869,70,816,123,53,0.8690095846645367,0.9390103567318757,1.0805523590333717,0.9026548672566372
30,29,irregular,1,235,247,12,173,62,74,0.7361702127659574,0.7004048582995951,0.951417004048583,0.7178423236514523
30,29,regular,2,1095,1140,45,1091,4,49,0.9963470319634703,0.9570175438596491,0.9605263157894737,0.9762863534675614
30,29,semiregular,2,956,869,87,839,117,30,0.8776150627615062,0.9654775604142692,1.100115074798619,0.9194520547945206
30,29,irregular,2,268,247,21,221,47,26,0.8246268656716418,0.8947368421052632,1.0850202429149798,0.858252427184466
30,29,regular,3,1065,1140,75,1065,0,75,1.0,0.9342105263157895,0.9342105263157895,0.9659863945578232
30,29,semiregular,3,892,869,23,807,85,62,0.9047085201793722,0.9286536248561565,1.0264672036823936,0.9165247018739353
30,29,irregular,3,255,247,8,219,36,28,0.8588235294117647,0.8866396761133604,1.0323886639676114,0.8725099601593627
30,30,regular,1,935,997,62,934,1,63,0.9989304812834224,0.9368104312938816,0.9378134403209629,0.9668737060041409
30,30,semiregular,1,813,810,3,746,67,64,0.9175891758917589,0.9209876543209876,1.0037037037037038,0.9192852741836105
30,30,irregular,1,291,250,41,150,141,100,0.5154639175257731,0.6,1.164,0.55452865064695
30,30,regular,2,966,997,31,965,1,32,0.9989648033126294,0.9679037111334002,0.9689067201604814,0.9831889964340296
30,30,semiregular,2,792,810,18,756,36,54,0.9545454545454546,0.9333333333333333,0.9777777777777777,0.9438202247191012
30,30,irregular,2,212,250,38,197,15,53,0.9292452830188679,0.788,0.848,0.8528138528138528
30,30,regular,3,1010,997,13,995,15,2,0.9851485148514851,0.9979939819458375,1.013039117352056,0.9915296462381663
30,30,semiregular,3,807,810,3,763,44,47,0.9454770755885997,0.9419753086419753,0.9962962962962963,0.9437229437229436
30,30,irregular,3,247,250,3,210,37,40,0.8502024291497976,0.84,0.988,0.8450704225352113
45,1,regular,1,971,937,34,937,34,0,0.964984552008239,1.0,1.0362860192102454,0.9821802935010482
45,1,semiregular,1,678,703,25,589,89,114,0.8687315634218289,0.8378378378378378,0.9644381223328592,0.8530050687907312
45,1,irregular,1,207,199,8,152,55,47,0.7342995169082126,0.7638190954773869,1.0402010050251256,0.748768472906404
45,1,regular,2,1013,937,76,936,77,1,0.9239881539980257,0.9989327641408752,1.08110992529349,0.9600000000000001
45,1,semiregular,2,727,703,24,651,76,52,0.8954607977991746,0.9260312944523471,1.0341394025604551,0.9104895104895104
45,1,irregular,2,184,199,15,162,22,37,0.8804347826086957,0.8140703517587939,0.9246231155778895,0.8459530026109662
45,1,regular,3,927,937,10,923,4,14,0.9956850053937433,0.9850586979722519,0.9893276414087513,0.9903433476394851
45,1,semiregular,3,701,703,2,642,59,61,0.9158345221112696,0.9132290184921764,0.9971550497866287,0.9145299145299145
45,1,irregular,3,199,199,0,175,24,24,0.8793969849246231,0.8793969849246231,1.0,0.8793969849246231
45,2,regular,1,1130,1224,94,1120,10,104,0.9911504424778761,0.9150326797385621,0.923202614379085,0.951571792693288
45,2,semiregular,1,521,647,126,498,23,149,0.9558541266794626,0.7697063369397218,0.8052550231839258,0.8527397260273972
45,2,irregular,1,224,217,7,124,100,93,0.5535714285714286,0.5714285714285714,1.032258064516129,0.562358276643991
45,2,regular,2,1139,1224,85,1126,13,98,0.9885864793678666,0.9199346405228758,0.9305555555555556,0.9530258146424037
45,2,semiregular,2,609,647,38,586,23,61,0.9622331691297209,0.9057187017001546,0.9412673879443586,0.9331210191082804
45,2,irregular,2,207,217,10,186,21,31,0.8985507246376812,0.8571428571428571,0.9539170506912442,0.8773584905660375
45,2,regular,3,1228,1224,4,1217,11,7,0.991042345276873,0.994281045751634,1.0032679738562091,0.9926590538336052
45,2,semiregular,3,625,647,22,608,17,39,0.9728,0.9397217928902627,0.9659969088098919,0.9559748427672956
45,2,irregular,3,227,217,10,194,33,23,0.8546255506607929,0.8940092165898618,1.0460829493087558,0.8738738738738739
45,3,regular,1,1024,1053,29,1020,4,33,0.99609375,0.9686609686609686,0.9724596391263058,0.9821858449687049
45,3,semiregular,1,671,716,45,618,53,98,0.9210134128166915,0.8631284916201117,0.9371508379888268,0.8911319394376352
45,3,irregular,1,228,224,4,152,76,72,0.6666666666666666,0.6785714285714286,1.0178571428571428,0.6725663716814159
45,3,regular,2,991,1053,62,988,3,65,0.9969727547931383,0.9382716049382716,0.9411206077872745,0.9667318982387475
45,3,semiregular,2,723,716,7,671,52,45,0.9280774550484094,0.9371508379888268,1.0097765363128492,0.9325920778318276
45,3,irregular,2,199,224,25,178,21,46,0.8944723618090452,0.7946428571428571,0.8883928571428571,0.8416075650118203
45,3,regular,3,1038,1053,15,1037,1,16,0.9990366088631984,0.9848053181386515,0.9857549857549858,0.991869918699187
45,3,semiregular,3,705,716,11,666,39,50,0.9446808510638298,0.9301675977653632,0.9846368715083799,0.9373680506685433
45,3,irregular,3,222,224,2,191,31,33,0.8603603603603603,0.8526785714285714,0.9910714285714286,0.8565022421524662
45,4,regular,1,1115,1101,14,1091,24,10,0.97847533632287,0.9909173478655767,1.0127157129881925,0.9846570397111912
45,4,semiregular,1,589,614,25,492,97,122,0.8353140916808149,0.8013029315960912,0.9592833876221498,0.8179551122194514
45,4,irregular,1,242,228,14,155,87,73,0.640495867768595,0.6798245614035088,1.0614035087719298,0.6595744680851063
45,4,regular,2,1072,1101,29,1059,13,42,0.9878731343283582,0.9618528610354223,0.9736603088101726,0.9746893695352047
45,4,semiregular,2,605,614,9,556,49,58,0.9190082644628099,0.9055374592833876,0.9853420195439739,0.9122231337161608
45,4,irregular,2,222,228,6,192,30,36,0.8648648648648649,0.8421052631578947,0.9736842105263158,0.8533333333333334
45,4,regular,3,1107,1101,6,1100,7,1,0.993676603432701,0.9990917347865577,1.005449591280654,0.9963768115942029
45,4,semiregular,3,579,614,35,545,34,69,0.9412780656303973,0.8876221498371335,0.9429967426710097,0.9136630343671416
45,4,irregular,3,231,228,3,202,29,26,0.8744588744588745,0.8859649122807017,1.013157894736842,0.8801742919389979
45,5,regular,1,1043,1044,1,1039,4,5,0.9961649089165868,0.9952107279693486,0.9990421455938697,0.9956875898418783
45,5,semiregular,1,682,668,14,601,81,67,0.8812316715542522,0.8997005988023952,1.0209580838323353,0.8903703703703704
45,5,irregular,1,219,217,2,150,69,67,0.684931506849315,0.6912442396313364,1.0092165898617511,0.6880733944954128
45,5,regular,2,1057,1044,13,1044,13,0,0.9877010406811731,1.0,1.0124521072796935,0.9938124702522609
45,5,semiregular,2,712,668,44,642,70,26,0.901685393258427,0.9610778443113772,1.0658682634730539,0.9304347826086956
45,5,irregular,2,200,217,17,176,24,41,0.88,0.8110599078341014,0.9216589861751152,0.8441247002398082
45,5,regular,3,1036,1044,8,1036,0,8,1.0,0.9923371647509579,0.9923371647509579,0.9961538461538463
45,5,semiregular,3,673,668,5,623,50,45,0.9257057949479941,0.9326347305389222,1.0074850299401197,0.9291573452647278
45,5,irregular,3,227,217,10,194,33,23,0.8546255506607929,0.8940092165898618,1.0460829493087558,0.8738738738738739
45,6,regular,1,918,915,3,894,24,21,0.9738562091503268,0.9770491803278688,1.0032786885245901,0.9754500818330606
45,6,semiregular,1,656,701,45,610,46,91,0.9298780487804879,0.8701854493580599,0.9358059914407989,0.899042004421518
45,6,irregular,1,188,195,7,107,81,88,0.5691489361702128,0.5487179487179488,0.9641025641025641,0.5587467362924282
45,6,regular,2,977,915,62,915,62,0,0.9365404298874105,1.0,1.06775956284153,0.9672304439746301
45,6,semiregular,2,725,701,24,669,56,32,0.9227586206896552,0.9543509272467903,1.0342368045649073,0.938288920056101
45,6,irregular,2,192,195,3,122,70,73,0.6354166666666666,0.6256410256410256,0.9846153846153847,0.6304909560723515
45,6,regular,3,907,915,8,902,5,13,0.9944873208379272,0.985792349726776,0.9912568306010929,0.9901207464324917
45,6,semiregular,3,690,701,11,660,30,41,0.9565217391304348,0.9415121255349501,0.9843081312410842,0.9489575844716033
45,6,irregular,3,213,195,18,175,38,20,0.8215962441314554,0.8974358974358975,1.0923076923076922,0.857843137254902
45,7,regular,1,1162,1230,68,1154,8,76,0.9931153184165232,0.9382113821138212,0.9447154471544715,0.9648829431438127
45,7,semiregular,1,709,761,52,634,75,127,0.8942172073342737,0.8331143232588699,0.9316688567674113,0.8625850340136054
45,7,irregular,1,228,225,3,122,106,103,0.5350877192982456,0.5422222222222223,1.0133333333333334,0.5386313465783664
45,7,regular,2,1245,1230,15,1224,21,6,0.983132530120482,0.9951219512195122,1.0121951219512195,0.989090909090909
45,7,semiregular,2,723,761,38,663,60,98,0.91701244813278,0.871222076215506,0.9500657030223391,0.8935309973045823
45,7,irregular,2,184,225,41,174,10,51,0.9456521739130435,0.7733333333333333,0.8177777777777778,0.8508557457212713
45,7,regular,3,1225,1230,5,1221,4,9,0.996734693877551,0.9926829268292683,0.9959349593495935,0.994704684317719
45,7,semiregular,3,729,761,32,668,61,93,0.9163237311385459,0.8777923784494087,0.9579500657030223,0.8966442953020134
45,7,irregular,3,223,225,2,196,27,29,0.8789237668161435,0.8711111111111111,0.9911111111111112,0.8749999999999999
45,8,regular,1,1007,1035,28,1001,6,34,0.9940417080436942,0.9671497584541063,0.9729468599033816,0.9804113614103821
45,8,semiregular,1,810,827,17,724,86,103,0.8938271604938272,0.875453446191052,0.9794437726723095,0.8845448992058643
45,8,irregular,1,256,243,13,150,106,93,0.5859375,0.6172839506172839,1.0534979423868314,0.6012024048096192
45,8,regular,2,1026,1035,9,1015,11,20,0.9892787524366472,0.9806763285024155,0.991304347826087,0.984958757884522
45,8,semiregular,2,810,827,17,754,56,73,0.9308641975308642,0.9117291414752116,0.9794437726723095,0.9211973121563836
45,8,irregular,2,217,243,26,187,30,56,0.8617511520737328,0.7695473251028807,0.8930041152263375,0.8130434782608695
45,8,regular,3,1038,1035,3,1031,7,4,0.9932562620423893,0.996135265700483,1.0028985507246377,0.994693680656054
45,8,semiregular,3,814,827,13,764,50,63,0.9385749385749386,0.9238210399032648,0.9842805320435308,0.9311395490554539
45,8,irregular,3,250,243,7,205,45,38,0.82,0.8436213991769548,1.02880658436214,0.8316430020283976
45,9,regular,1,1055,1107,52,1049,6,58,0.9943127962085309,0.947606142728094,0.953026196928636,0.9703977798334876
45,9,semiregular,1,605,701,96,579,26,122,0.9570247933884297,0.8259629101283881,0.8630527817403709,0.886676875957121
45,9,irregular,1,257,266,9,141,116,125,0.5486381322957199,0.5300751879699248,0.9661654135338346,0.5391969407265775
45,9,regular,2,1029,1107,78,1022,7,85,0.9931972789115646,0.9232158988256549,0.9295392953929539,0.9569288389513109
45,9,semiregular,2,627,701,74,601,26,100,0.9585326953748007,0.8573466476462197,0.8944365192582026,0.9051204819277109
45,9,irregular,2,234,266,32,213,21,53,0.9102564102564102,0.8007518796992481,0.8796992481203008,0.8520000000000001
45,9,regular,3,1098,1107,9,1096,2,11,0.9981785063752276,0.990063233965673,0.991869918699187,0.9941043083900226
45,9,semiregular,3,672,701,29,652,20,49,0.9702380952380952,0.9300998573466477,0.9586305278174037,0.9497450837581938
45,9,irregular,3,261,266,5,232,29,34,0.8888888888888888,0.8721804511278195,0.981203007518797,0.8804554079696395
45,10,regular,1,1071,1014,57,1009,62,5,0.942110177404295,0.995069033530572,1.0562130177514792,0.9678657074340529
45,10,semiregular,1,624,656,32,581,43,75,0.9310897435897436,0.885670731707317,0.9512195121951219,0.9078125
45,10,irregular,1,217,247,30,169,48,78,0.7788018433179723,0.6842105263157895,0.8785425101214575,0.728448275862069
45,10,regular,2,1063,1014,49,1013,50,1,0.9529633113828786,0.9990138067061144,1.0483234714003944,0.9754453538757822
45,10,semiregular,2,678,656,22,616,62,40,0.9085545722713865,0.9390243902439024,1.0335365853658536,0.9235382308845578
45,10,irregular,2,220,247,27,203,17,44,0.9227272727272727,0.8218623481781376,0.8906882591093117,0.8693790149892934
45,10,regular,3,1018,1014,4,1012,6,2,0.9941060903732809,0.9980276134122288,1.0039447731755424,0.9960629921259843
45,10,semiregular,3,638,656,18,606,32,50,0.9498432601880877,0.9237804878048781,0.9725609756097561,0.9366306027820711
45,10,irregular,3,248,247,1,220,28,27,0.8870967741935484,0.8906882591093117,1.0040485829959513,0.8888888888888887
45,11,regular,1,1063,1070,7,1059,4,11,0.9962370649106302,0.9897196261682243,0.9934579439252337,0.9929676511954993
45,11,semiregular,1,718,700,18,636,82,64,0.8857938718662952,0.9085714285714286,1.0257142857142858,0.8970380818053596
45,11,irregular,1,227,239,12,153,74,86,0.6740088105726872,0.6401673640167364,0.9497907949790795,0.6566523605150214
45,11,regular,2,1089,1070,19,1070,19,0,0.9825528007346189,1.0,1.0177570093457944,0.9911996294580825
45,11,semiregular,2,697,700,3,644,53,56,0.9239598278335724,0.92,0.9957142857142857,0.9219756621331425
45,11,irregular,2,202,239,37,179,23,60,0.8861386138613861,0.7489539748953975,0.8451882845188284,0.8117913832199548
45,11,regular,3,1052,1070,18,1052,0,18,1.0,0.983177570093458,0.983177570093458,0.9915174363807728
45,11,semiregular,3,677,700,23,640,37,60,0.9453471196454948,0.9142857142857143,0.9671428571428572,0.9295570079883806
45,11,irregular,3,227,239,12,196,31,43,0.8634361233480177,0.8200836820083682,0.9497907949790795,0.8412017167381974
45,12,regular,1,1079,1007,72,1007,72,0,0.933271547729379,1.0,1.0714995034756702,0.9654841802492808
45,12,semiregular,1,696,641,55,598,98,43,0.8591954022988506,0.9329173166926678,1.0858034321372856,0.8945400149588633
45,12,irregular,1,264,204,60,184,80,20,0.696969696969697,0.9019607843137255,1.2941176470588236,0.7863247863247863
45,12,regular,2,1050,1007,43,1007,43,0,0.959047619047619,1.0,1.0427010923535254,0.9790957705396208
45,12,semiregular,2,655,641,14,582,73,59,0.8885496183206106,0.9079563182527302,1.0218408736349454,0.8981481481481481
45,12,irregular,2,229,204,25,187,42,17,0.8165938864628821,0.9166666666666666,1.1225490196078431,0.8637413394919168
45,12,regular,3,1011,1007,4,1007,4,0,0.9960435212660732,1.0,1.0039721946375373,0.998017839444995
45,12,semiregular,3,625,641,16,578,47,63,0.9248,0.9017160686427457,0.9750390015600624,0.9131121642969985
45,12,irregular,3,230,204,26,193,37,11,0.8391304347826087,0.946078431372549,1.1274509803921569,0.8894009216589862
45,13,regular,1,1034,1000,34,999,35,1,0.9661508704061895,0.999,1.034,0.9823008849557522
45,13,semiregular,1,831,815,16,767,64,48,0.9229843561973526,0.9411042944785276,1.019631901840491,0.9319562575941678
45,13,irregular,1,307,216,91,169,138,47,0.5504885993485342,0.7824074074074074,1.4212962962962963,0.6462715105162524
45,13,regular,2,1022,1000,22,1000,22,0,0.9784735812133072,1.0,1.022,0.9891196834817012
